02041;AUTREVILLE                            ;02300;AUTREVILLE                            
02042;AZY SUR MARNE                         ;02400;AZY SUR MARNE                         
02043;BAGNEUX                               ;02290;BAGNEUX                               
02044;BANCIGNY                              ;02140;BANCIGNY                              
02046;BARENTON BUGNY                        ;02000;BARENTON BUGNY                        
02047;BARENTON CEL                          ;02000;BARENTON CEL                          
02048;BARENTON SUR SERRE                    ;02270;BARENTON SUR SERRE                    
02049;BARISIS                               ;02700;BARISIS                               
02050;BARZY EN THIERACHE                    ;02170;BARZY EN THIERACHE                    
02051;BARZY SUR MARNE                       ;02850;BARZY SUR MARNE                       
02052;BASSOLES AULERS                       ;02380;BASSOLES AULERS                       
02053;BAULNE EN BRIE                        ;02330;BAULNE EN BRIE                        
02054;BAZOCHES SUR VESLES                   ;02220;BAZOCHES SUR VESLES                   
02055;BEAUME                                ;02500;BEAUME                                
02056;BEAUMONT EN BEINE                     ;02300;BEAUMONT EN BEINE                     
02057;BEAUREVOIR                            ;02110;BEAUREVOIR                            
02058;BEAURIEUX                             ;02160;BEAURIEUX                             
02059;BEAUTOR                               ;02800;BEAUTOR                               
02060;BEAUVOIS EN VERMANDOIS                ;02590;BEAUVOIS EN VERMANDOIS                
02061;BECQUIGNY                             ;02110;BECQUIGNY                             
02062;BELLEAU                               ;02400;BELLEAU                               
02063;BELLENGLISE                           ;02420;BELLENGLISE                           
02064;BELLEU                                ;02200;BELLEU                                
02065;BELLICOURT                            ;02420;BELLICOURT                            
02066;BENAY                                 ;02440;BENAY                                 
02067;BERGUES SUR SAMBRE                    ;02450;BERGUES SUR SAMBRE                    
02068;BERLANCOURT                           ;02250;BERLANCOURT                           
02069;BERLISE                               ;02340;BERLISE                               
02070;BERNOT                                ;02120;BERNOT                                
02071;BERNY RIVIERE                         ;02290;BERNY RIVIERE                         
02072;BERRIEUX                              ;02820;BERRIEUX                              
